"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","7","1","72","",".43","Measured",".001","Calculated",".031","Measured","22.202","Calculated","42.6","Measured",".059","Calculated","716.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","8","1","72","",".432","Measured",".001","Calculated",".031","Measured","22.311","Calculated","42.8","Measured",".059","Calculated","719.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","9","1","71","",".428","Measured",".001","Calculated",".031","Measured","22.103","Calculated","42.4","Measured",".059","Calculated","713","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","10","1","70","",".424","Measured",".001","Calculated",".031","Measured","21.911","Calculated","42","Measured",".059","Calculated","706.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","11","1","70","",".428","Measured",".001","Calculated",".031","Measured","22.119","Calculated","42.4","Measured",".059","Calculated","713.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","12","1","69","",".429","Measured",".001","Calculated",".031","Measured","22.153","Calculated","42.5","Measured",".059","Calculated","714.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","13","1","68","",".426","Measured",".001","Calculated",".031","Measured","21.982","Calculated","42.1","Measured",".059","Calculated","709.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","14","1","67","",".422","Measured",".001","Calculated",".03","Measured","21.099","Calculated","41.8","Measured",".059","Calculated","703.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","15","1","67","",".421","Measured",".001","Calculated",".03","Measured","21.054","Calculated","41.7","Measured",".059","Calculated","701.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","16","1","67","",".421","Measured",".001","Calculated",".03","Measured","21.054","Calculated","41.7","Measured",".059","Calculated","701.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","17","1","67","",".424","Measured",".001","Calculated",".031","Measured","21.88","Calculated","41.9","Measured",".059","Calculated","705.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","18","1","69","",".431","Measured",".001","Calculated",".032","Measured","22.963","Calculated","42.6","Measured",".059","Calculated","717.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","19","1","70","",".437","Measured",".001","Calculated",".032","Measured","23.322","Calculated","43.3","Measured",".059","Calculated","728.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","20","1","71","",".442","Measured",".001","Calculated",".033","Measured","24.334","Calculated","43.8","Measured",".059","Calculated","737.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","21","1","72","",".445","Measured",".001","Calculated",".033","Measured","24.446","Calculated","44","Measured",".059","Calculated","740.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","22","1","73","",".444","Measured",".001","Calculated",".034","Measured","25.174","Calculated","44","Measured",".059","Calculated","740.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","23","1","73","",".444","Measured",".001","Calculated",".034","Measured","25.129","Calculated","43.9","Measured",".059","Calculated","739.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","0","1","74","",".442","Measured",".001","Calculated",".035","Measured","25.757","Calculated","43.7","Measured",".059","Calculated","735.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","1","1","74","",".439","Measured",".001","Calculated",".035","Measured","25.62","Calculated","43.5","Measured",".059","Calculated","732","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","2","1","74","",".44","Measured",".001","Calculated",".035","Measured","25.666","Calculated","43.6","Measured",".059","Calculated","733.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","3","1","74","",".44","Measured",".001","Calculated",".035","Measured","25.68","Calculated","43.6","Measured",".059","Calculated","733.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","4","1","74","",".442","Measured",".001","Calculated",".035","Measured","25.778","Calculated","43.8","Measured",".059","Calculated","736.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","5","1","75","",".444","Measured",".001","Calculated",".036","Measured","26.633","Calculated","44","Measured",".059","Calculated","739.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","6","1","75","",".445","Measured",".001","Calculated",".037","Measured","27.413","Calculated","44","Measured",".059","Calculated","740.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","7","1","76","",".446","Measured",".001","Calculated",".036","Measured","26.755","Calculated","44.2","Measured",".059","Calculated","743.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","8","1","74","",".44","Measured",".001","Calculated",".035","Measured","25.641","Calculated","43.5","Measured",".059","Calculated","732.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","9","1","72","",".433","Measured",".001","Calculated",".034","Measured","24.538","Calculated","42.9","Measured",".059","Calculated","721.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","10","1","70","",".424","Measured",".001","Calculated",".033","Measured","23.324","Calculated","42","Measured",".059","Calculated","706.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","11","1","69","",".428","Measured",".001","Calculated",".033","Measured","23.552","Calculated","42.4","Measured",".059","Calculated","713.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","12","1","69","",".429","Measured",".001","Calculated",".033","Measured","23.598","Calculated","42.5","Measured",".059","Calculated","715.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","13","1","68","",".425","Measured",".001","Calculated",".032","Measured","22.643","Calculated","42.1","Measured",".059","Calculated","707.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","14","1","67","",".421","Measured",".001","Calculated",".032","Measured","22.47","Calculated","41.7","Measured",".059","Calculated","702.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","15","1","67","",".421","Measured",".001","Calculated",".033","Measured","23.176","Calculated","41.7","Measured",".059","Calculated","702.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","16","1","67","",".422","Measured",".001","Calculated",".032","Measured","22.522","Calculated","41.8","Measured",".059","Calculated","703.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","17","1","68","",".425","Measured",".001","Calculated",".033","Measured","23.348","Calculated","42","Measured",".059","Calculated","707.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","18","1","69","",".43","Measured",".001","Calculated",".034","Measured","24.388","Calculated","42.6","Measured",".059","Calculated","717.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","19","1","70","",".436","Measured",".001","Calculated",".035","Measured","25.421","Calculated","43.2","Measured",".059","Calculated","726.3","966","3118"
